order_id,product_id,product_name,quantity,unit_price_cents
1,1,nutellaphone who dis?,1,1100
1,5,mel-bourne,2,1050
1,4,the cheesesteak jaffle,1,1150
2,2,doctor stew,1,1100
2,10,tea,1,300
2,7,flat white,1,400
3,9,mocha,1,450
3,4,the cheesesteak jaffle,1,1150
3,12,short black,1,300
4,3,the krautback,1,1200
4,7,flat white,1,400
4,6,the bloody dairy,2,900
5,7,flat white,1,400
6,10,tea,2,300
6,5,mel-bourne,1,1050
6,1,nutellaphone who dis?,3,1100
7,9,mocha,2,450
7,5,mel-bourne,1,1050
8,10,tea,1,300
8,4,the cheesesteak jaffle,1,1150
8,2,doctor stew,1,1100
9,4,the cheesesteak jaffle,2,1150
10,8,long black,2,350
10,11,iced latte,1,450
11,11,iced latte,2,450
11,5,mel-bourne,1,1050
12,11,iced latte,1,450
13,3,the krautback,1,1200
13,8,long black,3,350
13,7,flat white,1,400
14,6,the bloody dairy,1,900
14,1,nutellaphone who dis?,1,1100
15,5,mel-bourne,1,1050
15,2,doctor stew,3,1100
16,6,the bloody dairy,1,900
16,4,the cheesesteak jaffle,3,1150
16,8,long black,1,350
17,4,the cheesesteak jaffle,1,1150
17,9,mocha,2,450
18,10,tea,1,300
18,7,flat white,3,400
19,8,long black,1,350
20,2,doctor stew,1,1100
21,11,iced latte,1,450
22,7,flat white,1,400
23,5,mel-bourne,2,1050
23,9,mocha,1,450
24,11,iced latte,2,450
24,9,mocha,1,450
24,5,mel-bourne,1,1050
25,1,nutellaphone who dis?,3,1100
26,5,mel-bourne,1,1050
26,9,mocha,1,450
26,3,the krautback,1,1200
27,9,mocha,1,450
27,10,tea,2,300
27,4,the cheesesteak jaffle,1,1150
28,9,mocha,1,450
28,1,nutellaphone who dis?,1,1100
28,10,tea,3,300
29,5,mel-bourne,1,1050
29,4,the cheesesteak jaffle,1,1150
29,1,nutellaphone who dis?,1,1100
30,2,doctor stew,1,1100
30,9,mocha,1,450
30,3,the krautback,1,1200
31,10,tea,3,300
31,7,flat white,3,400
32,12,short black,1,300
32,4,the cheesesteak jaffle,1,1150
32,5,mel-bourne,1,1050
33,8,long black,1,350
33,2,doctor stew,1,1100
33,4,the cheesesteak jaffle,1,1150
34,4,the cheesesteak jaffle,1,1150
34,1,nutellaphone who dis?,1,1100
35,1,nutellaphone who dis?,1,1100
35,6,the bloody dairy,1,900
36,4,the cheesesteak jaffle,2,1150
36,9,mocha,2,450
36,3,the krautback,1,1200
37,8,long black,1,350
37,7,flat white,1,400
38,7,flat white,1,400
38,12,short black,2,300
39,11,iced latte,1,450
39,2,doctor stew,1,1100
39,1,nutellaphone who dis?,2,1100
40,4,the cheesesteak jaffle,1,1150
40,9,mocha,1,450
41,4,the cheesesteak jaffle,1,1150
41,2,doctor stew,2,1100
42,1,nutellaphone who dis?,3,1100
42,11,iced latte,2,450
43,4,the cheesesteak jaffle,1,1150
43,3,the krautback,2,1200
43,7,flat white,3,400
43,8,long black,1,350
44,7,flat white,1,400
45,8,long black,1,350
45,5,mel-bourne,2,1050
45,7,flat white,2,400
46,8,long black,1,350
46,3,the krautback,3,1200
46,4,the cheesesteak jaffle,1,1150
47,12,short black,1,300
47,6,the bloody dairy,1,900
48,9,mocha,1,450
48,3,the krautback,1,1200
49,2,doctor stew,1,1100
49,10,tea,1,300
49,12,short black,1,300
50,4,the cheesesteak jaffle,1,1150
50,10,tea,1,300
50,11,iced latte,1,450
51,6,the bloody dairy,1,900
51,5,mel-bourne,2,1050
52,7,flat white,1,400
52,3,the krautback,1,1200
53,2,doctor stew,1,1100
53,1,nutellaphone who dis?,3,1100
54,2,doctor stew,1,1100
54,9,mocha,3,450
54,4,the cheesesteak jaffle,2,1150
54,11,iced latte,2,450
55,3,the krautback,2,1200
55,8,long black,2,350
56,11,iced latte,1,450
56,9,mocha,1,450
56,1,nutellaphone who dis?,3,1100
57,3,the krautback,1,1200
58,12,short black,1,300
58,9,mocha,1,450
58,3,the krautback,2,1200
59,11,iced latte,1,450
59,5,mel-bourne,1,1050
60,1,nutellaphone who dis?,1,1100
60,2,doctor stew,1,1100
60,7,flat white,1,400
60,5,mel-bourne,3,1050
61,8,long black,1,350
62,1,nutellaphone who dis?,1,1100
62,2,doctor stew,2,1100
63,9,mocha,1,450
63,1,nutellaphone who dis?,1,1100
63,6,the bloody dairy,1,900
63,12,short black,2,300
64,1,nutellaphone who dis?,1,1100
64,6,the bloody dairy,1,900
64,4,the cheesesteak jaffle,1,1150
65,7,flat white,2,400
65,10,tea,3,300
66,3,the krautback,2,1200
66,12,short black,1,300
67,6,the bloody dairy,1,900
67,7,flat white,2,400
67,4,the cheesesteak jaffle,1,1150
68,8,long black,2,350
68,4,the cheesesteak jaffle,1,1150
68,11,iced latte,1,450
69,4,the cheesesteak jaffle,1,1150
69,12,short black,1,300
69,1,nutellaphone who dis?,1,1100
70,5,mel-bourne,1,1050
71,11,iced latte,1,450
71,9,mocha,1,450
72,5,mel-bourne,3,1050
72,3,the krautback,1,1200
72,10,tea,1,300
73,12,short black,1,300
73,6,the bloody dairy,3,900
74,10,tea,1,300
75,7,flat white,1,400
76,9,mocha,1,450
76,11,iced latte,3,450
76,4,the cheesesteak jaffle,3,1150
76,6,the bloody dairy,1,900
77,2,doctor stew,1,1100
77,5,mel-bourne,1,1050
77,9,mocha,1,450
78,3,the krautback,1,1200
78,4,the cheesesteak jaffle,3,1150
79,3,the krautback,1,1200
79,10,tea,1,300
79,11,iced latte,1,450
80,7,flat white,1,400
80,10,tea,1,300
81,11,iced latte,1,450
81,4,the cheesesteak jaffle,2,1150
82,12,short black,1,300
82,3,the krautback,1,1200
82,2,doctor stew,1,1100
82,5,mel-bourne,2,1050
83,11,iced latte,2,450
83,5,mel-bourne,1,1050
83,4,the cheesesteak jaffle,1,1150
84,10,tea,2,300
84,2,doctor stew,1,1100
84,8,long black,2,350
84,7,flat white,1,400
85,3,the krautback,1,1200
85,11,iced latte,2,450
86,2,doctor stew,1,1100
86,7,flat white,3,400
86,4,the cheesesteak jaffle,1,1150
87,4,the cheesesteak jaffle,3,1150
88,3,the krautback,2,1200
89,9,mocha,3,450
89,10,tea,2,300
89,6,the bloody dairy,1,900
90,9,mocha,1,450
90,7,flat white,1,400
90,12,short black,2,300
91,4,the cheesesteak jaffle,1,1150
91,11,iced latte,2,450
92,4,the cheesesteak jaffle,1,1150
92,5,mel-bourne,2,1050
93,6,the bloody dairy,2,900
93,12,short black,1,300
94,7,flat white,1,400
95,2,doctor stew,1,1100
95,7,flat white,1,400
95,11,iced latte,1,450
96,7,flat white,2,400
96,10,tea,2,300
96,1,nutellaphone who dis?,1,1100
97,6,the bloody dairy,1,900
98,7,flat white,2,400
98,9,mocha,1,450
99,4,the cheesesteak jaffle,1,1150
99,8,long black,1,350
99,12,short black,1,300
